doc_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,country
26250ebdfd18c6e3,0.0003152445273370816,0.0008898583269549772,3.602249820038221e-06,0.0004230054192486149,0.0005881296185794974,1.0055091400804553e-06,0.0008720266494521414,5.360968277342551e-06,5.843343628072613e-05,0.0031994150944621826,0.0008669219241746066,8.21738433308793e-05,0.00023087844534477113,0.00019579595391177812,0.0008396083664401287,0.0002075772988030897,0.00020466971217857153,0.0008269418353650772,0.0001186788923419283,0.0003370596897560752,0.0003768634828761431,0.00018821692360133327,0.00017198840434174897,6.994359949977737e-05,0.000145349174053373,Mauritius
262d42b30807a807,,,,,,,,,,,,,,,,,,,,,,,,,,France
2692befbaa559d3f,,,,,,,,,,,,,,,,,,,,,,,,,,Singapore
26ac985b3d682d00,0.00038286117495428285,0.00010386487054886297,2.241143175222419e-05,0.00569490154833692,0.005708328953315975,5.7352936335756945e-06,0.0011883640309571259,5.061921902538288e-05,0.0005084721208004621,0.00010305471240732513,0.00022190150081649915,0.0003317444283146282,0.004291125253479182,0.0009254312493713884,0.0007443844119396981,0.00043504329195714295,0.0007631346415219492,0.0009314192133554114,0.003237347837504589,0.001233173211298424,0.0005523866661522267,0.0005024028860089796,0.0008446912998174919,0.0005418509374597719,0.0003451858433686861,Sweden
26b11a1a3fd97fe2,0.0008734680577519129,0.0002486972498163078,0.00025841915854932647,0.0013235534250983212,0.0005823435121914867,2.859817820667824e-06,0.0030237779678527273,2.3645238625188556e-05,0.0031951199130955676,0.0002823915477133511,0.0005831092214633705,0.0002769265999029639,0.0030471195531366194,0.0008767058452148802,0.0001778953975915932,0.0026710120295578036,0.00036971807397639164,0.0005792068041322812,0.0007354602389764458,0.00038606280495736157,0.0001626097406917366,0.00012289775218212573,0.0004428755625627414,0.0006685891601842404,6.133644450988864e-05,Colombia
27357a61954b9a61,7.21413766876731e-05,0.0005663007346446678,2.0472984057015524e-05,0.002203535516758888,4.906425830242912e-05,1.802891040509833e-07,0.00046310739687094944,1.082390337772135e-06,6.256295707678131e-05,5.2591660289580856e-05,8.895923949177247e-05,3.823638622441018e-05,0.0003338386336018106,0.0004646105877000533,0.00042189742395248815,5.1301420983594355e-05,0.001813393545595755,1.4094441180008297e-05,0.002613555985799055,0.00019397000031443502,8.214853506173074e-06,4.229422139053822e-06,0.00014888096491938959,0.0006830485393629841,0.00016785997327409036,Malaysia
274680d180e7b7ed,,,,,,,,,,,,,,,,,,,,,,,,,,European Union
27c1fba7e91f4dcf,,,,,,,,,,,,,,,,,,,,,,,,,,Uruguay
27c79e515cb265c0,0.0005167568574149533,1.7046291114818384e-05,9.171427106494629e-06,5.3327135140307595e-06,0.0008145173828883879,1.0182765311493007e-08,0.00019380794477117177,1.098409174550546e-07,0.0011266225607568113,1.2445650210678133e-05,5.916650185968947e-06,0.0034684721846273653,0.0011119068632273429,2.049472553666164e-05,0.0005324371508813808,3.109381322280479e-05,0.00012600882710824912,1.037385706811306e-05,0.0018963033669492752,0.0001361778579425136,0.00017529792448505585,0.00011209674321378357,0.00014799293593304287,0.0009688033215452476,4.931553393623948e-05,United States
28232e9aee8f0f48,0.002506589234591794,0.001337797855137674,8.244403980254181e-06,0.0005254931149826905,0.0004300668218489287,2.740474129417066e-06,0.002186120827506488,4.709886395856502e-07,0.0018163289608576383,0.00012226082653134417,0.0007092668694982969,0.0008005532239417003,0.005835938709377719,0.00018969205171720215,0.0004932853648104785,2.6675642772325618e-05,4.678477095307626e-06,0.00042369139704675465,0.0010233482446832685,0.0004427773299032923,0.0002854886690046812,5.2337025981651296e-05,0.000860047343050519,6.654671152048515e-05,0.0008912742420410582,Italy
28dcd93aa020aa66,0.0009408750931250675,0.0003652339254084929,2.0960746438581757e-05,0.00014059999381426898,0.00031393613300288546,2.7718313736747715e-06,0.0006202015190389987,1.4239859186601592e-05,0.0008128884607833761,3.481004655488337e-05,0.0001753884141784877,0.003753192191153638,0.0016551206026364485,0.0003278097677341255,0.00046773662020544295,0.0002115107982293129,0.0007335744465481232,0.0004272203365863437,0.0031526677670949917,0.0010175472288906648,0.00010109947294296387,0.0010668975192154328,0.0002527477121134754,0.00039805390602111126,0.00030183789061451216,United Kingdom
2917c92e35cef4cb,0.0008702452813270296,0.0001743369872421109,8.505853128829332e-05,0.0017967621237893882,0.0018251355534999547,1.6500460733468204e-05,0.002084664391398053,0.00013357074394227766,0.00522102346905316,0.0001789910509888922,0.0006810500961288299,0.017021172632344952,0.0032414552341849747,0.002596230855711513,0.001160640977373338,0.001314535614900818,0.004878508716399496,0.001495499015141669,0.002036019951974555,0.0005872890507195884,0.00023061564986626037,0.0011351848240940946,0.0034581744378878953,0.0009954040792215057,0.000759331031476184,United Kingdom
296eee9a8237754f,0.0003925823783549156,0.000131228327950404,6.8423308768926e-05,8.537129795987416e-05,0.00016493263563483994,1.7500863407375306e-06,0.0003275368793170078,1.1698739722929526e-05,0.0012847966449698652,3.9737061055543036e-05,0.0002029178436944278,0.0029859683854893864,0.0020425453104718585,0.00027715429359589564,0.0010236643604377594,0.0002910253906315377,0.0004976317111671615,0.00042231722258125477,0.00090321550157507,0.0010588514007275267,0.00017153999325174416,0.0007275616661248681,0.0006660740534944631,0.0007312794530981346,0.0005524637554092755,Ireland
2aa454f40919eb2d,0.005150612884265709,0.0021176125437872193,0.00022287252353893935,0.013524773328428713,0.0009909538000339667,4.253856573629235e-06,0.004088872117260457,3.253322749311971e-05,0.0005668195316772934,1.428700186745977e-05,0.00010234973574314559,1.1533651750048724e-05,0.00041490577555787505,0.0027589996966169037,0.0002617480909973024,0.0017866986040410361,0.0002730259968541513,6.448604714568957e-05,0.00048056049964497827,0.00023536816120427883,1.8891952112964627e-05,0.00010599080176404932,0.0006774433415325127,0.00020445911679782476,0.00043564885187911067,Finland
2ac916a76225ae86,0.0008329181997147596,0.0001924432011349883,4.841396608905822e-05,0.010404944084825509,0.005773735177197199,5.728611221893414e-06,0.001593082426976737,9.522319969348311e-05,0.0019042215272932113,0.0002558741783575954,0.0013003728715928723,0.0006809296859522636,0.0003065031469809623,0.0007930519002767197,0.00010411460424804933,0.0024164364915861547,0.0007177950651322721,0.00023989147207513156,0.0013229944997169328,0.00019204619689324983,0.00047412040072101813,0.0004742446980054266,0.0010194034598452896,0.000473600359755374,0.00012054863964546841,Germany
2af2668500d6e13f,,,,,,,,,,,,,,,,,,,,,,,,,,Chile
2b4147b7e3c5120d,0.0033681481507775997,0.001135353993018889,0.0004094621149975455,0.017622846569938594,0.005526441209751264,4.632110100045816e-06,0.002362342646552026,0.0002909386741695656,0.017801402626752446,0.0004883356124012277,0.0010316552641695942,0.004167347981904277,0.002204513851642386,0.001025968906447604,0.0003492107598874503,0.0017109328150249254,0.002998736885686443,0.0003357321788743913,0.0008854247763592965,0.0004109805463806597,0.0002200159360612407,0.00018401198195099522,0.00033125588723128375,0.0008445020189675438,0.00022877791530926875,Saudi Arabia
2ba7440ba5dfc9e4,0.00214334538089815,1.2253885770815885e-05,1.4664264178338723e-07,0.00017229322442106104,0.0006617641191834007,2.8867271781041975e-07,0.0013837852530622545,2.47203614359648e-07,0.0011001275068070317,2.1143712241397978e-05,3.2342485619899504e-06,0.001280875616243736,0.00274403257067734,6.272410227190633e-05,0.00042386864689064916,9.646735862327612e-05,0.000110714760254339,0.0005283304070837314,8.841564543799035e-05,0.0002503002887674872,2.0960530672991267e-05,3.523157410293081e-05,7.410191930126253e-05,0.000617196879386272,0.00014614006841823078,Romania
2c30de961c752d05,0.0011098284121558973,0.00029124772853125183,2.4312531940708167e-05,0.0006130755280288635,0.0008962981878326526,2.377679941663935e-06,0.0009817663630496472,4.032875629282434e-05,0.0006475658099124782,9.095595603377832e-05,0.00048408647875994255,0.00041693000054271576,0.0014748515815692545,0.0011241837752941364,0.001072842390538873,0.0005973666096627058,0.0013157247086739662,0.0002692214983566273,0.0018003876331305815,0.0010912542443112768,0.00015777570158565605,0.0006293756845632943,0.000909942261462422,0.0004863164281250247,0.002093591043445177,New Zealand
2c877e13a93dc939,,,,,,,,,,,,,,,,,,,,,,,,,,Serbia
2ccae0482abe713a,3.280248655849365e-05,2.154305329357031e-05,0.00030298877770648593,3.7229903417496112e-06,0.00022319866137688978,3.6602039467448006e-06,0.0022378438225349184,5.0131083923738786e-05,0.00408629176344826,0.00018402801457499066,1.793346854819026e-06,0.001921555622353462,0.0001393411007393148,0.0008054509962441945,0.00026849530849766654,8.434255320854722e-05,0.0003343404102137316,0.00016341880908716768,6.16970703434674e-05,0.0007903261943845191,4.023217591632837e-05,0.00018397025570299268,0.00029830439888358577,0.0002443912135604267,6.372822552190825e-05,Uzbekistan
2d2f5480f54888fa,0.0030725292908418086,3.051885013047174e-05,4.9104600060932674e-05,0.0034625341408326834,0.0011586256536380481,1.5677599250181132e-06,2.6176761204323696e-05,4.531187788359703e-05,0.00021522788150449499,0.0005776711241312184,0.0007593867470763393,0.0004411350123219892,0.0017394241372401865,0.0003449950940644818,0.0007974136929312841,0.0010746948671625212,0.00048354075643258424,2.2810930317615394e-05,0.0009808624458857206,0.0008304543827668836,0.0005917118008101598,0.0010756678470427508,0.0005046411955872095,0.0005114047524951813,0.0008253094707170304,France
2d709454dc8ae35d,0.0023750523969387344,0.000514314075929405,4.7240800601202055e-05,0.002606982952151848,0.0020121983784329423,4.5855628845204164e-06,0.0018475120877835172,6.858628839897443e-05,0.010072703577740696,0.00016868119284506132,0.000632435015887591,0.0020751665973123322,0.001604687227260288,0.0009398067556874664,0.0013246244515680542,0.002029709422488278,0.002692967870934802,0.0006218798538764091,0.002788925719870593,0.0012462085063274658,0.00025941929324919217,0.001183275341509848,0.0009946037900266714,0.0011317154541847865,0.0007108637198899818,Serbia
2dc05a812a090e7f,,,,,,,,,,,,,,,,,,,,,,,,,,Uruguay
2dc9ba714855a96c,0.0005699335380531141,7.490032009684454e-06,1.902806914704173e-05,0.00024286583072133822,0.0001534446875994535,8.617254290960496e-07,2.480209426248017e-07,9.386497826434746e-08,0.00016797278729297266,6.035928035383951e-06,5.263159384075296e-05,0.004644002588424093,0.0013870439449032155,1.167608435936171e-05,0.00017919683927037483,0.0001369029256610443,0.0004619537256995413,0.0003267939729127677,3.016654209863927e-05,1.9486990657161955e-06,1.9709469738972573e-05,3.5338961504368424e-06,0.0001551849951467719,8.204209413893417e-05,0.00039983916617992483,United Kingdom
2de9606a64c45d2d,,,,,,,,,,,,,,,,,,,,,,,,,,Saudi Arabia
2e020d8fa65b7349,0.0011511329492055516,0.0005850826909443653,5.2207433609573916e-05,0.00024386184973843207,0.0003967463311543756,7.283768313114796e-07,0.0005938887135732771,1.2920636315116997e-05,0.0004877307171595523,0.0002919237286099586,0.0017355510742805942,0.00016661659305723377,0.0012814425867053827,0.00014745929626492818,0.0007936274407290348,0.0039535376007184785,0.0006695056839563735,0.0005525285727267586,0.000811875723548352,0.000500442887259741,0.0020251972170000463,0.00042046737781307846,0.0002940497535888696,0.0032811927254282175,0.0008548076325035878,Argentina
2f445129a458cf57,0.0011926955740634766,7.464570515364367e-07,6.676176152853602e-07,0.0002122528740586749,0.0007153433832486703,7.406147222696297e-07,0.0007909119584156031,1.6142748070185108e-05,0.0012253856110096416,3.303422743873035e-05,8.175395580054251e-05,9.050492031601182e-06,0.0005577853761843122,0.000759221817219566,0.0001421508630756779,0.00029260302635985636,0.001832853205603422,0.0009776774096252586,0.0011706194615062593,1.8145616627681607e-05,1.1302130119218773e-05,0.0007280052484465923,4.577358839657405e-06,2.9754630884486498e-05,9.570576703182387e-05,Saudi Arabia
2f523ea54995c80a,0.002991777543579671,0.0007175378929433965,0.0007234587882299565,0.000453249942739996,0.0002794208399705486,1.4741587138568984e-06,0.0008445282248393948,0.0006603667017978798,0.004868773731022992,5.139578020469753e-05,0.0003878332757076078,0.0005221006116889755,0.0008866796816855807,0.000238815593884866,0.00010402703005965177,0.00012134928035713869,8.327213059680922e-05,7.869659328066069e-05,0.00022703706988288832,0.00035819593796463674,2.929611838043072e-05,0.0003386934931303128,0.0001880880434976566,2.2976939743305923e-05,0.00010123514276617581,Serbia
2f873685559b79f9,0.0007434861750051095,0.00031699745267084,0.00012872969719960882,0.0009616273448026814,0.0002741868949713645,1.4778966260217507e-06,0.0008950580923314522,1.5705616484107066e-05,0.000937720529324884,0.000251547072479988,0.0009048240556181703,0.0008855764849943419,0.0020487629518395954,0.001508746589276655,0.0005029466902286841,0.0007704315338358421,0.0004835740683081426,0.0006334278516016485,0.0008116083908114257,0.0007401318131144799,0.000529160680442458,0.0003540407105339028,0.0010986452799225312,0.0006380437667213345,0.000584085259658784,Spain
31a9ce92a6225756,0.0003507631575620878,0.0002768199896321427,1.0212310510545686e-05,0.0010633422308218314,0.00020897915597861789,2.3543121602801916e-07,0.0006099109061991564,8.948010834123835e-06,0.0013764469279593397,2.2111734797135185e-05,0.00038986883732335846,0.0008345885718812198,0.00026794664827790046,4.0065702234915966e-05,0.00040235137059985247,0.0012549407345438235,0.0006735695344002464,0.0001098905669330459,0.00011643556907138151,0.0001869972654895374,2.1627579111126378e-05,0.00039241058257940414,0.00017154840551053305,7.27702621526533e-05,0.0005310974756148222,United States
3226705d55a1a145,0.0015191165059238324,0.000549052686185639,3.6750216202654235e-05,0.0018880415964795255,0.0002531628872543703,2.687942141624393e-06,0.0009212264591401301,1.3950729108087043e-05,0.0003114102561069037,8.94643369761996e-05,0.00010301607626406854,0.0017308489476351987,0.0013456921786522624,0.0003928339395725893,0.0020703234288841485,0.0006764800012322084,0.00034566946286887967,0.0005477325975716798,0.001580472355000473,0.0006691334501939151,0.00022308775914799678,0.0002061626956417265,0.0004416139881666716,0.0005442605131836884,0.00031146616662094403,United States
33049643637ebaab,0.00057498822738385,0.00012910558348616408,7.3593562312793095e-06,0.0002498861477324216,0.00038551280862234884,3.406222362075076e-06,0.0007799149771826287,4.6393938152367966e-05,0.00740727877698679,9.84222171476598e-05,6.808968491276113e-05,0.001475201882850613,0.0004498442707724203,0.0003312745694015057,8.14327713776858e-05,0.00018948154061342775,0.0004457202789492577,7.5546558368909e-05,8.843940564047489e-05,0.0003146305967327411,9.229925428124316e-05,8.28066214325402e-05,1.670255804664043e-05,0.00011686297009640004,9.449429492528719e-05,Russia
333c1e5ffec05532,0.0020533027192774834,0.0005835538235610976,4.809692012758281e-05,0.003272852875922105,0.0006973379932864328,2.473744680608923e-06,0.0012895071891149347,4.880547563465003e-05,0.0016356395095867536,0.0002129629313917269,0.00025819868018409217,0.0007373526517420246,0.0014213235772597308,0.0011200032572251416,0.000815301378405393,0.0007457541518515994,0.0011632873031584064,0.0010278179673931264,0.0015422763320213195,0.0009789069457725552,0.0006173926228723541,0.000463356480961711,0.0004488729714877366,0.001446316284769989,0.0007257594442861955,United States
334b4764a67e185a,0.0007488962057927089,0.0002826573031161379,1.3394884352240067e-06,0.00011293614125425216,0.00022109267989405129,1.4648520673453633e-09,1.0986573185392178e-05,1.3402551055756607e-06,0.00038464834603961696,0.001128840522547293,1.0599481764702104e-05,0.0002994172500688207,3.410378425236905e-05,1.3622470838336387e-05,2.6778731776528613e-08,0.0003009689801562627,0.0005309260501106487,0.0008320831969936567,8.928594375781223e-05,2.0317557694076567e-05,4.2724103153070646e-05,5.017785215607433e-05,3.634890352524077e-05,2.428540927861751e-06,3.415578551318872e-05,United States
3376db4b7bdadb57,0.016440226298301885,0.004167274355447811,0.0004208458901912963,0.010672610958770154,0.0010550479406221049,1.8767436641086235e-05,0.010116788207655237,1.6476851938877605e-05,1.4900779190438564e-06,1.8987824575318903e-05,2.87086675663966e-06,0.0004333074271521442,0.0038904344017821695,0.0016605369602148592,0.001176618183100472,6.871750175655488e-05,0.0003306768634185422,0.0015508987725578944,0.0014221608517271556,0.0014246457171895237,9.538588980277745e-05,0.000953937691435503,0.0009273004407449622,3.375930810802893e-05,0.001014462082615852,Belgium
33ef25a38c1c14de,0.0008010423574117556,0.0002098139785536763,5.7195078776861675e-06,0.0001386090222673465,0.00025564522362935243,9.070552717020398e-07,0.00047427216163959746,5.5461732281896035e-06,0.00022370027703614293,0.00020322446351934764,0.0001771123185821762,0.0008094945280178455,0.0003731914514628588,0.0004858913497836343,0.000723649573148102,0.0004565805230361808,0.00037881542714663535,0.00037612406775958937,0.00018497773036006763,0.00018128584532212902,0.0002955450146793156,0.0001493256298159241,0.00021961127378857944,0.00032243412744547873,0.00024251511554558518,United States
34a93f801f35b6ef,0.0004685737990061583,0.00013501674473633324,3.737892508369196e-06,0.00014368186414470186,0.00016464488766849804,4.871390745114464e-07,0.0003473336832733697,1.9507376874110317e-05,0.00015541251819761628,3.669174663778189e-05,4.3069922356380553e-05,0.00018484598385484443,0.00020568337804705312,0.00039092131634733675,0.00013800371768403507,0.00030091925179894966,0.0008188222958590696,0.00028538098310339736,0.0006383319431171027,4.7305218819242675e-05,0.00039159207379471243,5.878644109796389e-05,0.0006008842692459435,0.00045503285914072435,0.00040611100101671765,Australia
359a1d413079e468,0.0002892789467032123,1.7215410253330687e-05,4.318758310439897e-05,4.00335662400966e-05,9.890881575416917e-05,3.1415281072589905e-07,0.0002497937002197261,3.841548403587399e-06,0.0002194033296090598,0.00018702894624279037,7.613734525668471e-05,0.0003993730435516151,0.00031975064276791023,0.0002675464874615882,0.00021696779962246295,0.0001445385744418209,0.00026125678286059267,5.0366988002101104e-05,0.001322982216707047,0.00045993260685467814,0.00012795993743129345,0.00016900344620340282,0.00019359819343964872,0.00023259664780230188,0.0003234813293895834,Kenya
36bbd3306c45320f,0.00285941122018335,0.0007510585858821421,0.00013084497251120446,0.003317545706752436,0.0007122170566004473,5.1597756792077066e-06,0.002322926800329092,3.9211586635535e-05,0.004965620671289543,0.0001255104092630793,0.0003737427916092845,0.005129033623938679,0.0019655376487158005,0.0014399262512814089,0.0011650837331579208,0.0008921555321953781,0.0012919547302360406,0.0006902165505572718,0.0034098081341807124,0.0006596613513064146,0.00022086274918593242,0.0009317636611405563,0.0011622452006363033,0.001062724654896429,0.0009015027674242211,United Kingdom
36c170bacd333c6a,0.004789650542942666,0.0010662794507127484,9.599778195391457e-06,0.0011714493419399698,0.00012166907216951069,2.050869413946182e-06,0.0025261522620045706,1.969530466741296e-05,0.011290371953428692,6.074424775134908e-05,0.0027417347619685933,0.00318094487224008,0.002274587503128521,0.003323944690716323,0.00027218358924380713,0.000412646639402982,0.001206114834936545,0.0006769246045613408,0.0007108211295995008,0.00014771905743333043,0.0004979595196092956,0.001434527596066725,0.000254213101590049,0.0006668661057416238,0.0004334228503466417,Peru
36ef7ba6d5f81c43,9.349578860379301e-05,0.000248953707102136,1.2102709945868086e-08,0.000536293620528211,5.553077005488046e-05,2.711164779298192e-06,0.0009094428061223954,4.6367991886907615e-05,0.011322512374349397,3.5449722249051465e-05,0.0008014312144798653,0.0017130567010556043,0.0004925302601019156,0.00023173223993225498,0.00039761180694427217,0.00012554210617982624,0.00020481698167576856,0.0027584558819099174,0.00038389515511909653,1.7311964278298026e-05,0.0003564361240816976,0.0003067577336851582,0.0011857463030059447,0.00036546274091658486,6.945907190004343e-05,European Union
3712e3e3a67c986e,0.0008168534914920563,0.00011965406885585815,0.0001778714527180993,0.0003820951747704145,0.00047162287578767393,1.9020332545207864e-06,0.00118038487386431,1.403938312446973e-05,0.0006008948646821577,0.00013482148507754446,0.0003020563787394746,0.00028414438578524366,0.0016422870716302353,0.0006642185569596805,0.0007697427552687341,0.0007174461801175918,0.0006072902499416964,0.0004612392332540522,0.0018177074352006793,0.0007221233245013184,0.0001835360341790783,0.001088470343751447,0.0007636327157220662,0.0006138349718662177,0.00046152897053525183,Czech Republic
3791e3be1e7126ab,0.00035663574655015677,4.338177550084337e-05,5.099675909180774e-05,0.0020151991868626873,0.0014912822764806626,4.068904615274201e-06,0.0011173115458387199,5.475511574739318e-05,0.0001516837575794726,9.796561094861878e-05,9.360467274598142e-05,0.00024226692146721296,0.0009140266352866273,0.0004488279063437911,0.0002785877260932924,0.0001882014229120619,0.0010515030743695624,5.765175165060545e-05,0.0011071468499245223,1.961154483619564e-05,9.555486039883104e-05,0.0005567881516581987,0.00040357617634282684,0.0005833097270878587,0.00030492236467624385,Estonia
37ffcbad19bd2c89,0.0017328879656005056,0.00035394676041654495,5.4218671986851155e-05,0.0013781957432038514,0.000339870753718893,4.502291040505692e-06,0.0022729305794925887,1.1297851834245885e-05,0.003969860418766429,5.982364833284869e-05,0.0005539475111078158,0.0003024134469714812,0.0009472553931065978,5.306497448183451e-05,0.0005226120739214191,0.001965257992022769,0.0009940000055303998,0.0008050793139536583,0.0022724559653819225,0.0004268066574060911,0.0006334594639391263,0.00030075772218187194,0.0002196530632366385,0.0016093555575930113,0.000320631682217584,China
381272dfa3b7a098,0.005605470203407143,0.0014882577450683928,9.13990342528073e-05,0.014674632200492083,0.010531449382570699,2.0218667804862975e-05,0.006241288775627384,0.0002126041586942887,0.002569184549920139,5.281044892040802e-05,0.0005005008062726783,0.003077218311797678,0.00021907470099197688,0.007048100351621447,0.0011294094682153524,0.009866803266444634,0.003385421865589512,0.0005680026153002365,0.0019463044055843253,0.0005011141237907374,0.0015870329631387128,0.0015599314116537862,0.0011186873748165738,0.0019229282753272046,0.0010001150241702142,India
3821c3748b54a493,0.0023903210526449266,0.0007453735927074681,0.000384100908602111,0.004742174406803094,0.0031475751650725183,1.3756130319898512e-05,0.0027187750130248014,0.00011527758259519012,0.011224535169012461,0.00015231111554371124,0.0004934183995119361,0.007125277079830752,0.0012038786955459518,0.0009227789215970786,0.001291670099814173,0.0018754695923353184,0.0027592113710972555,0.0008110765374789131,0.0030085526387043215,0.0007103436117481251,0.00038333029569576874,0.0005891935087740823,0.0008422571702185094,0.0012490981529775529,0.0009523113928270421,Mexico
38c18cdd1e651705,0.0011413743859536043,0.0005280580693541846,8.465169655432659e-05,0.005065058022058512,0.0034675726884796725,1.2446357140453813e-05,0.003651868376001582,0.00015730124190412557,0.0035894458577707925,0.00014985259872344857,0.000947809982608133,0.00449992462161535,0.0029656965417188294,0.0023027207809184318,0.0022004543802826826,0.002277175819315284,0.0019238947298476272,0.0020246635848434106,0.001483370090544949,0.0009934613165470847,0.0005512366500450767,0.0008540265922299796,0.0011073807875987749,0.0015411075566406016,0.0006018498821074154,United States
38d64a1b27467a89,0.001328228898507622,0.0002754150515992633,0.00029329957226398176,0.002142988992658847,0.0027422552816443154,1.1197614424829542e-05,0.0025895308389330377,0.00017304307087461884,0.010306118873479762,0.0003193323584081088,0.001263571679328599,0.0036410537438531427,0.002489889865939828,0.0009201174510618863,0.0011337922315405324,0.001177354158599963,0.0024638966846532158,0.000966479791679538,0.003487711825923785,0.0005820485910070726,0.0004115642944033036,0.0015252307419217849,0.001033243237521809,0.0009446407497654636,0.0005230648581958752,Estonia
3979a3995c6c2d0d,0.0024636948955797334,0.0003257158685670066,0.0001768030904077241,0.001833019851675079,4.446554567239534e-05,3.358709759049116e-07,0.0015109158021125065,9.99865027849666e-07,0.0004307193472811489,1.5331602493308014e-05,0.0001930285829967907,0.0007687693414302159,0.00012826795052963064,0.00040514275524237324,0.00017248349116660272,5.911884943231048e-05,0.0004817046397245658,4.06920666451248e-05,8.933394141772167e-05,0.000167924486514994,0.00012317282986663839,0.0006754243489263468,0.00016254123836437375,0.00021900725645823422,0.00020064797454386667,Sweden
39a18d318dba4f07,0.0006318208780709761,8.387500661526432e-05,1.8252304324382614e-06,5.82782940791188e-06,7.392830127368303e-05,9.174254484251558e-07,0.0006554390407822673,1.5125405786486796e-05,0.00022396579276576,0.00021344901536286744,0.00021755584976212715,4.178748706773202e-05,0.0006765642758999059,1.4310458244033912e-05,0.0003536631201875181,0.0003816961356439104,0.000361893560131338,0.001357227094151353,0.0011155495657727411,0.00046916948383293543,3.4864802855207456e-06,0.0001016471028945854,6.9101753681656e-05,3.734802206637205e-05,0.000429982475491831,Nigeria
3a3512dd95a729f0,0.00529437371458852,0.0009081364320639546,0.00010592466729842879,0.004710094809382897,0.00030853991947072713,2.52075365531889e-06,0.001628010628881186,6.948349726331202e-06,0.00043063254963194816,1.0234990643255653e-05,2.4946896314409078e-05,0.000115140375176922,4.696645497580362e-05,0.0008663230244402427,0.0002310615456947132,0.00033708026381416525,0.0006178822500407951,0.00010843918649598651,0.00011285078335950452,0.0003128626930685733,8.15712359800073e-05,6.274333279642771e-05,0.0003200060964402449,0.00013072580456464607,0.0004695165005143131,Canada
3a4efbf296e27ce8,0.0005644576311343394,0.00017236467633404237,0.000566824096281946,0.00010024671793217053,0.00019407197309380392,2.539881905320739e-06,0.0003086196604265247,4.391312434915852e-05,0.0007536171318179524,5.1339740139635064e-05,0.00028931031890598596,0.001538826830383175,0.0006877750249681183,0.00031649276499726115,0.0008078040567046306,0.0002621853904811387,0.0007604479200552406,0.0003417823559664966,0.0006104497990769639,0.0007404735714588316,0.00010850301726346175,0.000536443100445941,0.0006222679590150074,0.0003716122421140713,0.00028344527778688405,Colombia
3a71b99f039afdd5,0.0011880431600377974,0.0006565962926783329,0.00011690690738301354,0.0017511539615459892,0.0008443887718103134,6.636624474354964e-06,0.0016366720743123074,5.932498291776088e-05,0.003206888280482245,0.00021288350087150042,0.00043385524671292285,0.001458557029725024,0.0019718065138036424,0.0009526682043808125,0.0012656335183417694,0.0018823644885405263,0.0012412110520812652,0.0006760884676750081,0.0015708555394655715,0.00048567391103654205,0.00037719332870016773,0.001105988140965397,0.0010322481392034339,0.0006713591797561604,0.0005358318539114734,Germany
3a74f7ba3631f915,0.0008252362148071622,0.000302911722521335,2.0346721212209208e-05,6.25699242672805e-05,8.061294804613175e-05,2.9962248963703166e-08,0.00039468006762556857,1.837707549189639e-05,0.0008575269011299243,7.957924683898963e-05,0.0010654742347596144,0.00011365209219417547,6.0393225948171254e-05,7.92711556777145e-05,0.0005637114165610415,0.004133805058409467,0.0012264309231835994,0.0003365654538624023,0.00014349514933217712,0.00018856127726357607,0.0015324072480420894,8.834031907927227e-06,2.415307562409983e-05,0.002436413432438205,0.0017766790494179328,Argentina
3ac51f4f6859ca02,,,,,,,,,,,,,,,,,,,,,,,,,,United States
3b1348793a6efeb9,,,,,,,,,,,,,,,,,,,,,,,,,,United States
3b4370fb319fe8be,,,,,,,,,,,,,,,,,,,,,,,,,,Türkiye
3b66e0d6c7c83cf5,0.0011794353647198962,0.0001204180725768918,5.172797907839469e-06,2.8744053131648107e-05,9.7592362267464e-05,1.0536439442423155e-06,0.0005966334642414134,6.221628896644935e-06,0.000183617373448236,3.850589486668438e-05,7.781394731052482e-05,0.0002181319908293843,0.0006616936117178528,0.00012370796613608596,0.000514341366460283,0.0001455977076912296,0.00018095112934211495,0.0002306172454071471,7.203287906417785e-05,0.0005484725839633955,8.092547094619489e-05,0.0006849392097827852,0.00016823774963061502,0.00013669983490571658,0.00016837377440583474,Norway
3b85446a97736157,,,,,,,,,,,,,,,,,,,,,,,,,,Austria
3bd1094e427744b9,,,,,,,,,,,,,,,,,,,,,,,,,,Spain
3c70f930d35f5996,0.0002602707152948111,1.0248336961419817e-05,2.35885658110621e-06,0.00022837568213158297,0.0004665285991835046,9.206798168109488e-07,0.0002670085665467889,1.143318113085067e-05,1.2229674275848096e-06,7.663960486112928e-05,2.0987840017620364e-05,0.00011308301435228745,2.1855820710057706e-06,9.994927049168614e-05,1.784843733294348e-08,0.00040447061503080876,0.00010267209251792898,2.3352222218803088e-05,1.1853474096474776e-05,9.238446559867818e-05,1.165976424672428e-06,9.885687558880177e-05,0.00037451612768229624,1.4590130518224346e-06,6.689838269774148e-06,Saudi Arabia
